id;city_id;county_id;district_id;country_id;country_name;district_name;county_name;city_name;created_at;updated_at;contry_shrt
29884;7;1512;182003;1;Türkiye;Denizkent;Manavgat;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29876;7;1512;181987;1;Türkiye;Denizyaka;Manavgat;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29680;7;1451;180785;1;Türkiye;Dere;Kaş;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29466;7;1126;180283;1;Türkiye;Dere;Alanya;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29728;7;1483;181201;1;Türkiye;Dereköy;Korkuteli;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29790;7;1492;181571;1;Türkiye;Dereköy;Kumluca;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30034;7;2036;182195;1;Türkiye;Dereli;Döşemealtı;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29829;7;1512;181877;1;Türkiye;Dikmen;Manavgat;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29921;7;1616;182047;1;Türkiye;Dikmen;Serik;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29535;7;1126;99027;1;Türkiye;Dinek;Alanya;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29681;7;1451;180791;1;Türkiye;Dirgenler;Kaş;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29615;7;1337;180565;1;Türkiye;Doğanca;Gazipaşa;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29830;7;1512;181879;1;Türkiye;Doğançam;Manavgat;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29683;7;1451;180799;1;Türkiye;Doğantaş;Kaş;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30176;7;2039;2365;1;Türkiye;Doğuyaka;Muratpaşa;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29831;7;1512;181881;1;Türkiye;Dolbazlar;Manavgat;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29938;7;1616;182089;1;Türkiye;Dorumlar;Serik;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30164;7;2038;2450;1;Türkiye;Doyran;Konyaaltı;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30161;7;2038;2447;1;Türkiye;Doyran Çamlıbel;Konyaaltı;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30162;7;2038;2448;1;Türkiye;Doyran Dağ;Konyaaltı;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30058;7;2037;182117;1;Türkiye;Duacı;Kepez;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29544;7;1303;180415;1;Türkiye;Düden;Elmalı;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30079;7;2037;2291;1;Türkiye;Düdenbaşı;Kepez;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30015;7;2035;2440;1;Türkiye;Dumanlar;Aksu;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29761;7;1483;181367;1;Türkiye;Duraliler;Korkuteli;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30078;7;2037;2290;1;Türkiye;Duraliler;Kepez;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30179;7;2039;2366;1;Türkiye;Dutlubahçe;Muratpaşa;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29415;7;1121;179835;1;Türkiye;Dutluca;Akseki;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29870;7;1512;181967;1;Türkiye;Düzağaç;Manavgat;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30055;7;2036;98561;1;Türkiye;Düzlerçamı;Döşemealtı;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29644;7;1337;2618;1;Türkiye;Ekmel;Gazipaşa;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30026;7;2036;182181;1;Türkiye;Ekşili;Döşemealtı;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29467;7;1126;180285;1;Türkiye;Elikesik;Alanya;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30182;7;2039;2367;1;Türkiye;Elmalı;Muratpaşa;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29887;7;1512;2729;1;Türkiye;Emek;Manavgat;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30081;7;2037;2292;1;Türkiye;Emek;Kepez;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29923;7;1616;182049;1;Türkiye;Eminceler;Serik;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29413;7;1121;179839;1;Türkiye;Emiraşıklar;Akseki;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29440;7;1126;180019;1;Türkiye;Emişbeleni;Alanya;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30080;7;2037;2293;1;Türkiye;Erenköy;Kepez;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29774;7;1492;181495;1;Türkiye;Erentepe;Kumluca;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29427;7;1121;179913;1;Türkiye;Erenyaka;Akseki;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30173;7;2039;2368;1;Türkiye;Ermenek;Muratpaşa;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29595;7;1333;180527;1;Türkiye;Ernez;Finike;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29618;7;1337;180567;1;Türkiye;Esenpınar;Gazipaşa;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30084;7;2037;2294;1;Türkiye;Esentepe;Kepez;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29648;7;1337;99713;1;Türkiye;Esentepe;Gazipaşa;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29731;7;1483;181207;1;Türkiye;Esenyurt;Korkuteli;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29598;7;1333;2592;1;Türkiye;Eski;Finike;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29658;7;1370;180667;1;Türkiye;Eskibağ;Gündoğmuş;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29794;7;1492;2706;1;Türkiye;Eskicami;Kumluca;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29547;7;1303;180417;1;Türkiye;Eskihisar;Elmalı;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29906;7;1512;2742;1;Türkiye;Eski Hisar;Manavgat;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29924;7;1616;182051;1;Türkiye;Eskiyürük;Serik;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30185;7;2039;2369;1;Türkiye;Etiler;Muratpaşa;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29833;7;1512;181883;1;Türkiye;Evrenleryavşı;Manavgat;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29811;7;1512;181843;1;Türkiye;Evrenseki;Manavgat;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29551;7;1303;180419;1;Türkiye;Eymir;Elmalı;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30083;7;2037;2295;1;Türkiye;Fabrikalar;Kepez;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29437;7;1121;2488;1;Türkiye;Fakılar;Akseki;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29504;7;1126;180365;1;Türkiye;Fakırcalı;Alanya;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30005;7;2035;2422;1;Türkiye;Fatih;Aksu;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29662;7;1370;2629;1;Türkiye;Fatih;Gündoğmuş;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30082;7;2037;2296;1;Türkiye;Fatih;Kepez;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30181;7;2039;2370;1;Türkiye;Fener;Muratpaşa;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29993;7;2035;182155;1;Türkiye;Fettahlı;Aksu;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30086;7;2037;2297;1;Türkiye;Fevzi Çakmak;Kepez;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29534;7;1126;99028;1;Türkiye;Fığla;Alanya;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29748;7;1483;181301;1;Türkiye;Garipce;Korkuteli;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29642;7;1337;2619;1;Türkiye;Gazi;Gazipaşa;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30090;7;2037;2298;1;Türkiye;Gazi;Kepez;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29871;7;1512;181969;1;Türkiye;Gaziler;Manavgat;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30061;7;2037;182119;1;Türkiye;Gaziler;Kepez;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29910;7;1616;182019;1;Türkiye;Gebiz;Serik;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30187;7;2039;2371;1;Türkiye;Gebizli;Muratpaşa;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29958;7;1616;99799;1;Türkiye;Gedik;Serik;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29704;7;1451;180869;1;Türkiye;Gelemiş;Kaş;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30180;7;2039;2372;1;Türkiye;Gençlik;Muratpaşa;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29423;7;1121;179893;1;Türkiye;Geriş;Akseki;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30132;7;2038;182137;1;Türkiye;Geyikbayırı;Konyaaltı;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29746;7;1483;181287;1;Türkiye;Göçerler;Korkuteli;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30085;7;2037;2299;1;Türkiye;Göçerler;Kepez;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29616;7;1337;180569;1;Türkiye;Göçük;Gazipaşa;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29591;7;1333;180523;1;Türkiye;Gökbük;Finike;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30165;7;2038;2449;1;Türkiye;Gökçam;Konyaaltı;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29619;7;1337;180571;1;Türkiye;Gökçebelen;Gazipaşa;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29686;7;1451;180803;1;Türkiye;Gökçeören;Kaş;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29922;7;1616;182053;1;Türkiye;Gökçepınar;Serik;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29617;7;1337;180573;1;Türkiye;Gökçesaray;Gazipaşa;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29593;7;1333;180525;1;Türkiye;Gökçeyaka;Finike;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29684;7;1451;180807;1;Türkiye;Gökçeyazı;Kaş;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30001;7;2035;182173;1;Türkiye;Gökdere;Aksu;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30144;7;2038;2337;1;Türkiye;Gökdere;Konyaaltı;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29549;7;1303;180425;1;Türkiye;Gökpınar;Elmalı;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29804;7;1492;98970;1;Türkiye;Göksu;Kumluca;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30088;7;2037;2300;1;Türkiye;Göksu;Kepez;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29970;7;1811;2645;1;Türkiye;Gökyazı;Demre;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29785;7;1492;181573;1;Türkiye;Gölcük;Kumluca;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29567;7;1303;180485;1;Türkiye;Gölova;Elmalı;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29550;7;1303;180427;1;Türkiye;Göltarla;Elmalı;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29660;7;1451;180703;1;Türkiye;Gömbe;Kaş;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29980;7;1959;180927;1;Türkiye;Göynük;Kemer;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29496;7;1126;180341;1;Türkiye;Gözübüyük;Alanya;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29465;7;1126;180287;1;Türkiye;Gözüküçüklü;Alanya;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29408;7;1121;179789;1;Türkiye;Güçlüköy;Akseki;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29525;7;1126;2508;1;Türkiye;Güller Pınarı;Alanya;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29861;7;1512;181949;1;Türkiye;Gültepe;Manavgat;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30087;7;2037;2301;1;Türkiye;Gülveren;Kepez;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29494;7;1126;180343;1;Türkiye;Gümüşgöze;Alanya;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29470;7;1126;180289;1;Türkiye;Gümüşkavak;Alanya;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29575;7;1303;2578;1;Türkiye;Gündoğan;Elmalı;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30089;7;2037;2302;1;Türkiye;Gündoğdu;Kepez;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29813;7;1512;181847;1;Türkiye;Gündoğdu;Manavgat;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30091;7;2037;2303;1;Türkiye;Güneş;Kepez;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29498;7;1126;180345;1;Türkiye;Güney;Alanya;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29428;7;1121;179917;1;Türkiye;Güneykaya;Akseki;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29621;7;1337;180575;1;Türkiye;Güneyköy;Gazipaşa;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29422;7;1121;179877;1;Türkiye;Günyaka;Akseki;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29964;7;1811;180693;1;Türkiye;Gürses;Demre;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29682;7;1451;180801;1;Türkiye;Gürsu;Kaş;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30145;7;2038;2338;1;Türkiye;Gürsu;Konyaaltı;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30192;7;2039;2373;1;Türkiye;Güvenlik;Muratpaşa;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30184;7;2039;2374;1;Türkiye;Güzelbağ;Muratpaşa;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29455;7;1126;180259;1;Türkiye;Güzelbağ;Alanya;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30190;7;2039;2375;1;Türkiye;Güzeloba;Muratpaşa;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30183;7;2039;2376;1;Türkiye;Güzeloluk;Muratpaşa;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29431;7;1121;179941;1;Türkiye;Güzelsu;Akseki;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29832;7;1512;181889;1;Türkiye;Güzelyalı;Manavgat;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30011;7;2035;2428;1;Türkiye;Güzelyurt;Aksu;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29735;7;1483;181215;1;Türkiye;Güzle;Korkuteli;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29777;7;1492;181499;1;Türkiye;Güzören;Kumluca;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30093;7;2037;2304;1;Türkiye;Habibler;Kepez;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29528;7;1126;2509;1;Türkiye;Hacet;Alanya;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29834;7;1512;181891;1;Türkiye;Hacıali;Manavgat;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30010;7;2035;2429;1;Türkiye;Hacıaliler;Aksu;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29438;7;1121;2489;1;Türkiye;Hacı İlyas;Akseki;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29838;7;1512;181893;1;Türkiye;Hacıisalı;Manavgat;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29468;7;1126;180291;1;Türkiye;Hacıkerimler;Alanya;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29521;7;1126;180397;1;Türkiye;Hacımehmetli;Alanya;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29552;7;1303;180429;1;Türkiye;Hacımusalar;Elmalı;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29835;7;1512;181895;1;Türkiye;Hacıobası;Manavgat;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29705;7;1451;180873;1;Türkiye;Hacıoğlan;Kaş;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30134;7;2038;182139;1;Türkiye;Hacısekililer;Konyaaltı;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29776;7;1492;181501;1;Türkiye;Hacıveliler;Kumluca;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29837;7;1512;181897;1;Türkiye;Halitağalar;Manavgat;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29622;7;1337;180579;1;Türkiye;Hasdere;Gazipaşa;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29942;7;1616;182095;1;Türkiye;Hasdümen;Serik;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30188;7;2039;2377;1;Türkiye;Haşimişcan;Muratpaşa;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29940;7;1616;182099;1;Türkiye;Haskızılören;Serik;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29941;7;1616;182097;1;Türkiye;Haspınar;Serik;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29583;7;1333;180501;1;Türkiye;Hasyurt;Finike;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29836;7;1512;181899;1;Türkiye;Hatipler;Manavgat;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30135;7;2038;182141;1;Türkiye;Hisarçandır;Konyaaltı;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29526;7;1126;2510;1;Türkiye;Hisariçi;Alanya;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29778;7;1492;181503;1;Türkiye;Hızırkahya;Kumluca;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29429;7;1121;179921;1;Türkiye;Hocaköy;Akseki;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29507;7;1126;180367;1;Türkiye;Hocalar;Alanya;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29880;7;1512;181989;1;Türkiye;Hocalar;Manavgat;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29839;7;1512;181901;1;Türkiye;Hocalı;Manavgat;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30150;7;2038;2339;1;Türkiye;Hurma;Konyaaltı;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29414;7;1121;179843;1;Türkiye;Hüsamettinköy;Akseki;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30092;7;2037;2305;1;Türkiye;Hüsnü Karakaş;Kepez;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29706;7;1451;180875;1;Türkiye;İkizce;Kaş;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29620;7;1337;180581;1;Türkiye;Ilıca;Gazipaşa;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29807;7;1512;181653;1;Türkiye;Ilıca;Manavgat;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
30033;7;2036;182197;1;Türkiye;Ilıcaköy;Döşemealtı;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29505;7;1126;180369;1;Türkiye;İmamlı;Alanya;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29729;7;1483;181219;1;Türkiye;İmecik;Korkuteli;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29733;7;1483;181225;1;Türkiye;İmrahor;Korkuteli;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29623;7;1337;180583;1;Türkiye;İnal;Gazipaşa;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29453;7;1126;180257;1;Türkiye;İncekum;Alanya;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29781;7;1492;181505;1;Türkiye;İncircik;Kumluca;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29574;7;1303;2579;1;Türkiye;İplik Pazarı;Elmalı;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29506;7;1126;180373;1;Türkiye;İsbatlı;Alanya;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29510;7;1126;180371;1;Türkiye;İshaklı;Alanya;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29600;7;1333;2593;1;Türkiye;İskele;Finike;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29709;7;1451;180879;1;Türkiye;İslamlar;Kaş;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29647;7;1337;2620;1;Türkiye;İstiklal;Gazipaşa;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29840;7;1512;181903;1;Türkiye;Kadılar;Manavgat;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29531;7;1126;2511;1;Türkiye;Kadıpaşa;Alanya;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29908;7;1616;182011;1;Türkiye;Kadriye;Serik;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29605;7;1337;180539;1;Türkiye;Kahyalar;Gazipaşa;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29599;7;1333;2594;1;Türkiye;Kale;Finike;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
29841;7;1512;181905;1;Türkiye;Kalemler;Manavgat;Antalya;2025-09-03 12:13:13.922154+00;2025-09-03 12:13:13.922154+00;tr
